"","PlantID","Species","Group","Month","Year","CV","CombQ","Stress","Season","ProbabilityOfStress","se.fit","residual.scale","upr","lwr"
"609","BW-3-8","BW","G3","08","2021",18,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"6101","BW-3-8","BW","G3","08","2022",16,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"611","BW-3-8","BW","G3","09","2021",18,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"612","BW-3-8","BW","G3","09","2022",16,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"613","BW-3-8","BW","G3","10","2021",18,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"614","BW-3-8","BW","G3","10","2022",16,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"615","BW-3-8","BW","G3","11","2021",-1,-10.09,0,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"616","BW-3-8","BW","G3","11","2022",-8,-11.8166666666667,0,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"617","BW-3-8","BW","G3","12","2021",-1,-1.21612903225806,0,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"618","BW-3-8","BW","G3","12","2022",-8,-6.01935483870968,0,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"619","BW-3-9","BW","G3","01","2021",-15,-12.8870967741935,0,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"620","BW-3-9","BW","G3","01","2022",-5,-16.5290322580645,0,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"621","BW-3-9","BW","G3","02","2021",-15,-14.3314039408867,0,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"622","BW-3-9","BW","G3","02","2022",-5,-15.8314039408867,0,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"623","BW-3-9","BW","G3","03","2021",-15,-14.4064516129032,0,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"624","BW-3-9","BW","G3","03","2022",-5,-16.2709677419355,0,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"625","BW-3-9","BW","G3","04","2021",-15,5.28,0,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"626","BW-3-9","BW","G3","04","2022",-5,4.67,0,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"627","BW-3-9","BW","G3","05","2021",0,2.33870967741935,0,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"628","BW-3-9","BW","G3","05","2022",20,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"629","BW-3-9","BW","G3","06","2021",0,11.7633333333333,0,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"630","BW-3-9","BW","G3","06","2022",20,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"631","BW-3-9","BW","G3","07","2021",0,1.03548387096774,0,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"632","BW-3-9","BW","G3","07","2022",20,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"633","BW-3-9","BW","G3","08","2021",0,9.39354838709678,0,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"634","BW-3-9","BW","G3","08","2022",20,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"635","BW-3-9","BW","G3","09","2021",0,7.18,0,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"636","BW-3-9","BW","G3","09","2022",20,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"637","BW-3-9","BW","G3","10","2021",0,2.18064516129032,0,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"638","BW-3-9","BW","G3","10","2022",20,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"639","BW-3-9","BW","G3","11","2021",-15,-10.09,0,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"640","BW-3-9","BW","G3","11","2022",-5,-11.8166666666667,0,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"641","BW-3-9","BW","G3","12","2021",-15,-1.21612903225806,0,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"642","BW-3-9","BW","G3","12","2022",-5,-6.01935483870968,0,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"643","BW-4-1","BW","G4","01","2021",22.5,-12.8870967741935,1,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"644","BW-4-1","BW","G4","01","2022",22.5,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"645","BW-4-1","BW","G4","02","2021",22.5,-14.3314039408867,1,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"646","BW-4-1","BW","G4","02","2022",22.5,-15.8314039408867,1,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"647","BW-4-1","BW","G4","03","2021",22.5,-14.4064516129032,1,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"648","BW-4-1","BW","G4","03","2022",22.5,-16.2709677419355,1,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"649","BW-4-1","BW","G4","04","2021",22.5,5.28,1,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"650","BW-4-1","BW","G4","04","2022",22.5,4.67,1,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"651","BW-4-1","BW","G4","05","2021",25,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"652","BW-4-1","BW","G4","05","2022",25,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"653","BW-4-1","BW","G4","06","2021",25,11.7633333333333,1,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"654","BW-4-1","BW","G4","06","2022",25,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"655","BW-4-1","BW","G4","07","2021",25,1.03548387096774,1,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"656","BW-4-1","BW","G4","07","2022",25,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"657","BW-4-1","BW","G4","08","2021",25,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"658","BW-4-1","BW","G4","08","2022",25,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"659","BW-4-1","BW","G4","09","2021",25,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"660","BW-4-1","BW","G4","09","2022",25,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"661","BW-4-1","BW","G4","10","2021",25,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"662","BW-4-1","BW","G4","10","2022",25,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"663","BW-4-1","BW","G4","11","2021",22.5,-10.09,1,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"664","BW-4-1","BW","G4","11","2022",22.5,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"665","BW-4-1","BW","G4","12","2021",22.5,-1.21612903225806,1,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"666","BW-4-1","BW","G4","12","2022",22.5,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"667","BW-4-2","BW","G4","01","2021",30,-12.8870967741935,1,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"668","BW-4-2","BW","G4","01","2022",25,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"669","BW-4-2","BW","G4","02","2021",30,-14.3314039408867,1,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"670","BW-4-2","BW","G4","02","2022",25,-15.8314039408867,1,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"671","BW-4-2","BW","G4","03","2021",30,-14.4064516129032,1,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"672","BW-4-2","BW","G4","03","2022",25,-16.2709677419355,1,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"673","BW-4-2","BW","G4","04","2021",30,5.28,1,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"674","BW-4-2","BW","G4","04","2022",25,4.67,1,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"675","BW-4-2","BW","G4","05","2021",5,2.33870967741935,1,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"676","BW-4-2","BW","G4","05","2022",5,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"677","BW-4-2","BW","G4","06","2021",5,11.7633333333333,1,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"678","BW-4-2","BW","G4","06","2022",5,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"679","BW-4-2","BW","G4","07","2021",5,1.03548387096774,1,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"680","BW-4-2","BW","G4","07","2022",5,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"681","BW-4-2","BW","G4","08","2021",5,9.39354838709678,1,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"682","BW-4-2","BW","G4","08","2022",5,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"683","BW-4-2","BW","G4","09","2021",5,7.18,1,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"684","BW-4-2","BW","G4","09","2022",5,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"685","BW-4-2","BW","G4","10","2021",5,2.18064516129032,1,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"686","BW-4-2","BW","G4","10","2022",5,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"687","BW-4-2","BW","G4","11","2021",30,-10.09,1,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"688","BW-4-2","BW","G4","11","2022",25,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"689","BW-4-2","BW","G4","12","2021",30,-1.21612903225806,1,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"690","BW-4-2","BW","G4","12","2022",25,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"691","BW-4-3","BW","G4","01","2021",3,-12.8870967741935,1,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"692","BW-4-3","BW","G4","01","2022",-10,-16.5290322580645,0,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"693","BW-4-3","BW","G4","02","2021",3,-14.3314039408867,1,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"694","BW-4-3","BW","G4","02","2022",-10,-15.8314039408867,0,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"695","BW-4-3","BW","G4","03","2021",3,-14.4064516129032,1,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"696","BW-4-3","BW","G4","03","2022",-10,-16.2709677419355,0,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"697","BW-4-3","BW","G4","04","2021",3,5.28,1,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"698","BW-4-3","BW","G4","04","2022",-10,4.67,0,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"699","BW-4-3","BW","G4","05","2021",-5,2.33870967741935,0,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"700","BW-4-3","BW","G4","05","2022",5,4.99677419354839,1,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"701","BW-4-3","BW","G4","06","2021",-5,11.7633333333333,0,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"702","BW-4-3","BW","G4","06","2022",5,7.77333333333333,1,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"703","BW-4-3","BW","G4","07","2021",-5,1.03548387096774,0,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"704","BW-4-3","BW","G4","07","2022",5,0.0806451612903238,1,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"705","BW-4-3","BW","G4","08","2021",-5,9.39354838709678,0,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"706","BW-4-3","BW","G4","08","2022",5,5.52903225806452,1,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"707","BW-4-3","BW","G4","09","2021",-5,7.18,0,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"708","BW-4-3","BW","G4","09","2022",5,5.51333333333333,1,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"709","BW-4-3","BW","G4","10","2021",-5,2.18064516129032,0,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"7101","BW-4-3","BW","G4","10","2022",5,-0.135483870967741,1,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"711","BW-4-3","BW","G4","11","2021",3,-10.09,1,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"712","BW-4-3","BW","G4","11","2022",-10,-11.8166666666667,0,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"713","BW-4-3","BW","G4","12","2021",3,-1.21612903225806,1,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"714","BW-4-3","BW","G4","12","2022",-10,-6.01935483870968,0,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"715","BW-4-4","BW","G4","01","2021",-7.5,-12.8870967741935,0,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"716","BW-4-4","BW","G4","01","2022",12.5,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
"717","BW-4-4","BW","G4","02","2021",-7.5,-14.3314039408867,0,"Spring",0.53605276477773,0.028912666270164,1,0.592721590667251,0.479383938888208
"718","BW-4-4","BW","G4","02","2022",12.5,-15.8314039408867,1,"Spring",0.532218104862723,0.0312622811221139,1,0.593492175862066,0.47094403386338
"719","BW-4-4","BW","G4","03","2021",-7.5,-14.4064516129032,0,"Spring",0.53586100738679,0.0290280139825152,1,0.59275591479252,0.47896609998106
"720","BW-4-4","BW","G4","03","2022",12.5,-16.2709677419355,1,"Spring",0.531093644548211,0.0319668063474699,1,0.593748584989252,0.46843870410717
"721","BW-4-4","BW","G4","04","2021",-7.5,5.28,0,"Spring",0.585633512023047,0.0216029552032758,1,0.627975304221467,0.543291719824626
"722","BW-4-4","BW","G4","04","2022",12.5,4.67,1,"Spring",0.584111917997112,0.0209408662924176,1,0.62515601593025,0.543067820063973
"723","BW-4-4","BW","G4","05","2021",-10,2.33870967741935,0,"Fall",0.578282158995236,0.0187917055290982,1,0.615113901832269,0.541450416158204
"724","BW-4-4","BW","G4","05","2022",-15,4.99677419354839,0,"Fall",0.584927230257311,0.0212911278103185,1,0.626657840765535,0.543196619749087
"725","BW-4-4","BW","G4","06","2021",-10,11.7633333333333,0,"Fall",0.601699442014266,0.0301509396214863,1,0.660795283672379,0.542603600356153
"726","BW-4-4","BW","G4","06","2022",-15,7.77333333333333,0,"Fall",0.591835662345419,0.0246242581190679,1,0.640099208258792,0.543572116432046
"727","BW-4-4","BW","G4","07","2021",-10,1.03548387096774,0,"Fall",0.575013594345103,0.017917298001747,1,0.610131498428527,0.539895690261679
"728","BW-4-4","BW","G4","07","2022",-15,0.0806451612903238,0,"Fall",0.572614617334856,0.0174570858903537,1,0.60683050567995,0.538398728989763
"729","BW-4-4","BW","G4","08","2021",-10,9.39354838709678,0,"Fall",0.595850446134122,0.0267912919268597,1,0.648361378310767,0.543339513957477
"730","BW-4-4","BW","G4","08","2022",-15,5.52903225806452,0,"Fall",0.586254234511219,0.021883151850018,1,0.629145212137254,0.543363256885184
"731","BW-4-4","BW","G4","09","2021",-10,7.18,0,"Fall",0.590362320638483,0.0238659816007193,1,0.637139644575893,0.543584996701073
"732","BW-4-4","BW","G4","09","2022",-15,5.51333333333333,0,"Fall",0.586215112406825,0.0218653270828769,1,0.629071153489264,0.543359071324387
"733","BW-4-4","BW","G4","10","2021",-10,2.18064516129032,0,"Fall",0.577886083497895,0.0186716862395402,1,0.614482588527393,0.541289578468396
"734","BW-4-4","BW","G4","10","2022",-15,-0.135483870967741,0,"Fall",0.572071127081829,0.0173758931344398,1,0.606127877625331,0.538014376538327
"735","BW-4-4","BW","G4","11","2021",-7.5,-10.09,0,"Spring",0.546871142210116,0.022912084891906,1,0.591778828598252,0.50196345582198
"736","BW-4-4","BW","G4","11","2022",12.5,-11.8166666666667,1,"Spring",0.542471759047943,0.0252142085920578,1,0.591891607888376,0.49305191020751
"737","BW-4-4","BW","G4","12","2021",-7.5,-1.21612903225806,0,"Spring",0.569351091330606,0.0171043552895718,1,0.602875627698167,0.535826554963045
"738","BW-4-4","BW","G4","12","2022",12.5,-6.01935483870968,1,"Spring",0.557212630669911,0.0186809979020838,1,0.593827386557995,0.520597874781827
"739","BW-4-5","BW","G4","01","2021",20,-12.8870967741935,1,"Spring",0.539741030211273,0.0267456624311242,1,0.592162528576276,0.48731953184627
"740","BW-4-5","BW","G4","01","2022",20,-16.5290322580645,1,"Spring",0.530433334705621,0.0323834370425379,1,0.593904871308995,0.466961798102247
